

0 0 0.000000 10.000000
1 0 0.000000 10.000000
2 0 0.000100 10.000000
3 0 0.000000 10.000000
4 0 0.000000 10.000000
5 0 0.000000 10.000000
6 0 0.000000 10.000000
7 0 0.000000 10.000000
8 0 0.000000 10.000000
9 0 0.000000 10.000000
10 0 0.000000 10.000000
11 0 0.000000 10.000000
12 0 0.000000 10.000000
13 0 0.000000 10.000000
14 0 0.000000 10.000000
15 0 0.000000 10.000000
16 0 0.000000 10.000000
17 0 0.000000 10.000000
18 0 0.000000 10.000000
19 0 0.000000 10.000000

0 1 0.000800 10.000000
1 1 0.001100 10.000000
2 1 0.000400 10.000000
3 1 0.000200 10.000000
4 1 0.000100 10.000000
5 1 0.000000 10.000000
6 1 0.000000 10.000000
7 1 0.000000 10.000000
8 1 0.000000 10.000000
9 1 0.000000 10.000000
10 1 0.000000 10.000000
11 1 0.000000 10.000000
12 1 0.000000 10.000000
13 1 0.000000 10.000000
14 1 0.000000 10.000000
15 1 0.000000 10.000000
16 1 0.000000 10.000000
17 1 0.000000 10.000000
18 1 0.000000 10.000000
19 1 0.000000 10.000000

0 2 0.001400 10.000000
1 2 0.004100 10.000000
2 2 0.001300 10.000000
3 2 0.001400 10.000000
4 2 0.000500 10.000000
5 2 0.000100 10.000000
6 2 0.000100 10.000000
7 2 0.000000 10.000000
8 2 0.000000 10.000000
9 2 0.000000 10.000000
10 2 0.000000 10.000000
11 2 0.000000 10.000000
12 2 0.000000 10.000000
13 2 0.000000 10.000000
14 2 0.000000 10.000000
15 2 0.000000 10.000000
16 2 0.000000 10.000000
17 2 0.000000 10.000000
18 2 0.000000 10.000000
19 2 0.000000 10.000000

0 3 0.006000 10.000000
1 3 0.006800 10.000000
2 3 0.007200 10.000000
3 3 0.002300 10.000000
4 3 0.001700 10.000000
5 3 0.000100 10.000000
6 3 0.000200 10.000000
7 3 0.000000 10.000000
8 3 0.000000 10.000000
9 3 0.000000 10.000000
10 3 0.000000 10.000000
11 3 0.000000 10.000000
12 3 0.000000 10.000000
13 3 0.000000 10.000000
14 3 0.000000 10.000000
15 3 0.000000 10.000000
16 3 0.000000 10.000000
17 3 0.000000 10.000000
18 3 0.000000 10.000000
19 3 0.000000 10.000000

0 4 0.009100 10.000000
1 4 0.015900 10.000000
2 4 0.010900 10.000000
3 4 0.008700 10.000000
4 4 0.001600 10.000000
5 4 0.001000 10.000000
6 4 0.000500 10.000000
7 4 0.000000 10.000000
8 4 0.000000 10.000000
9 4 0.000000 10.000000
10 4 0.000000 10.000000
11 4 0.000000 10.000000
12 4 0.000000 10.000000
13 4 0.000000 10.000000
14 4 0.000000 10.000000
15 4 0.000000 10.000000
16 4 0.000000 10.000000
17 4 0.000000 10.000000
18 4 0.000000 10.000000
19 4 0.000000 10.000000

0 5 0.017000 10.000000
1 5 0.024800 10.000000
2 5 0.020600 10.000000
3 5 0.011600 10.000000
4 5 0.004600 10.000000
5 5 0.001400 10.000000
6 5 0.000500 10.000000
7 5 0.000100 10.000000
8 5 0.000100 10.000000
9 5 0.000000 10.000000
10 5 0.000000 10.000000
11 5 0.000000 10.000000
12 5 0.000000 10.000000
13 5 0.000000 10.000000
14 5 0.000000 10.000000
15 5 0.000000 10.000000
16 5 0.000000 10.000000
17 5 0.000000 10.000000
18 5 0.000000 10.000000
19 5 0.000000 10.000000

0 6 0.022000 10.000000
1 6 0.038800 10.000000
2 6 0.032500 10.000000
3 6 0.016300 10.000000
4 6 0.006000 10.000000
5 6 0.002300 10.000000
6 6 0.000500 10.000000
7 6 0.000000 10.000000
8 6 0.000000 10.000000
9 6 0.000000 10.000000
10 6 0.000000 10.000000
11 6 0.000000 10.000000
12 6 0.000000 10.000000
13 6 0.000000 10.000000
14 6 0.000000 10.000000
15 6 0.000000 10.000000
16 6 0.000000 10.000000
17 6 0.000000 10.000000
18 6 0.000000 10.000000
19 6 0.000000 10.000000

0 7 0.023600 10.000000
1 7 0.042500 10.000000
2 7 0.036500 10.000000
3 7 0.017700 10.000000
4 7 0.009900 10.000000
5 7 0.002600 10.000000
6 7 0.001000 10.000000
7 7 0.000400 10.000000
8 7 0.000100 10.000000
9 7 0.000000 10.000000
10 7 0.000000 10.000000
11 7 0.000000 10.000000
12 7 0.000000 10.000000
13 7 0.000000 10.000000
14 7 0.000000 10.000000
15 7 0.000000 10.000000
16 7 0.000000 10.000000
17 7 0.000000 10.000000
18 7 0.000000 10.000000
19 7 0.000000 10.000000

0 8 0.026300 10.000000
1 8 0.045200 10.000000
2 8 0.033900 10.000000
3 8 0.019700 10.000000
4 8 0.008800 10.000000
5 8 0.002900 10.000000
6 8 0.001000 10.000000
7 8 0.000200 10.000000
8 8 0.000100 10.000000
9 8 0.000000 10.000000
10 8 0.000000 10.000000
11 8 0.000000 10.000000
12 8 0.000000 10.000000
13 8 0.000000 10.000000
14 8 0.000000 10.000000
15 8 0.000000 10.000000
16 8 0.000000 10.000000
17 8 0.000000 10.000000
18 8 0.000000 10.000000
19 8 0.000000 10.000000

0 9 0.023800 10.000000
1 9 0.040200 10.000000
2 9 0.034000 10.000000
3 9 0.021600 10.000000
4 9 0.008400 10.000000
5 9 0.002800 10.000000
6 9 0.000600 10.000000
7 9 0.000100 10.000000
8 9 0.000100 10.000000
9 9 0.000000 10.000000
10 9 0.000000 10.000000
11 9 0.000000 10.000000
12 9 0.000000 10.000000
13 9 0.000000 10.000000
14 9 0.000000 10.000000
15 9 0.000000 10.000000
