0.000000 0.990827
10.000000 0.990798
20.000000 0.990785
30.000000 0.990820
40.000000 0.990976
50.000000 0.990744
60.000000 0.990839
70.000000 0.990800
80.000000 0.990730
90.000000 0.990995
100.000000 0.990794
110.000000 0.990862
120.000000 0.990820
130.000000 0.990922
140.000000 0.990854
150.000000 0.990667
160.000000 0.990953
170.000000 0.990874
180.000000 0.990799
190.000000 0.990826
200.000000 0.990832
210.000000 0.990867
220.000000 0.990802
230.000000 0.990896
240.000000 0.990813
250.000000 0.990833
260.000000 0.990762
270.000000 0.990800
280.000000 0.990772
290.000000 0.990829
300.000000 0.990919
310.000000 0.990828
320.000000 0.990919
330.000000 0.990896
340.000000 0.990880
350.000000 0.990575
360.000000 0.990735
370.000000 0.990735
380.000000 0.990697
390.000000 0.990882
400.000000 0.990785
410.000000 0.990876
420.000000 0.991017
430.000000 0.990687
440.000000 0.991083
450.000000 0.990815
460.000000 0.990740
470.000000 0.990724
480.000000 0.990851
490.000000 0.991100
500.000000 0.990679
510.000000 0.990901
520.000000 0.990836
530.000000 0.990761
540.000000 0.990840
550.000000 0.990717
560.000000 0.990854
570.000000 0.990789
580.000000 0.990788
590.000000 0.990916
600.000000 0.990785
610.000000 0.990712
620.000000 0.990806
630.000000 0.990847
640.000000 0.990868
650.000000 0.990653
660.000000 0.990823
670.000000 0.990673
680.000000 0.990688
690.000000 0.990787
700.000000 0.990844
710.000000 0.990776
720.000000 0.990671
730.000000 0.990941
740.000000 0.990821
750.000000 0.990632
760.000000 0.990808
770.000000 0.990883
780.000000 0.990807
790.000000 0.990766
800.000000 0.990753
810.000000 0.990775
820.000000 0.990784
830.000000 0.990844
840.000000 0.990739
850.000000 0.990918
860.000000 0.990766
870.000000 0.990705
880.000000 0.990757
890.000000 0.990811
900.000000 0.990947
910.000000 0.990847
920.000000 0.990900
930.000000 0.990830
940.000000 0.990790
950.000000 0.990652
960.000000 0.990880
970.000000 0.990831
980.000000 0.990679
990.000000 0.990811
1000.000000 0.990680
1010.000000 0.990853
1020.000000 0.990856
1030.000000 0.990779
1040.000000 0.990869
1050.000000 0.990867
1060.000000 0.990852
1070.000000 0.990884
1080.000000 0.990730
1090.000000 0.990720
1100.000000 0.990878
1110.000000 0.990917
1120.000000 0.990741
1130.000000 0.990935
1140.000000 0.990824
1150.000000 0.990779
1160.000000 0.990864
1170.000000 0.990802
1180.000000 0.990766
1190.000000 0.990876
1200.000000 0.990931
1210.000000 0.990646
1220.000000 0.990717
1230.000000 0.990888
1240.000000 0.990808
1250.000000 0.990804
1260.000000 0.990747
1270.000000 0.990833
1280.000000 0.990775
1290.000000 0.990995
1300.000000 0.990866
1310.000000 0.990892
1320.000000 0.990773
1330.000000 0.990781
1340.000000 0.990928
1350.000000 0.990614
1360.000000 0.990641
1370.000000 0.990768
1380.000000 0.990661
1390.000000 0.991063
1400.000000 0.990809
1410.000000 0.990688
1420.000000 0.990890
1430.000000 0.990900
1440.000000 0.990845
1450.000000 0.990882
1460.000000 0.990765
1470.000000 0.990756
1480.000000 0.990757
1490.000000 0.990700
1500.000000 0.990762
1510.000000 0.990888
1520.000000 0.990818
1530.000000 0.990758
1540.000000 0.990907
1550.000000 0.990881
1560.000000 0.990807
1570.000000 0.990887
1580.000000 0.990864
1590.000000 0.990699
1600.000000 0.990986
1610.000000 0.990744
1620.000000 0.990784
1630.000000 0.990744
1640.000000 0.990750
1650.000000 0.990909
1660.000000 0.990978
1670.000000 0.990619
1680.000000 0.990684
1690.000000 0.990911
1700.000000 0.990817
1710.000000 0.990904
1720.000000 0.990687
1730.000000 0.990909
1740.000000 0.990739
1750.000000 0.990713
1760.000000 0.990732
1770.000000 0.990599
1780.000000 0.990721
1790.000000 0.990761
1800.000000 0.990769
1810.000000 0.990696
1820.000000 0.990964
1830.000000 0.990677
1840.000000 0.990654
1850.000000 0.990806
1860.000000 0.990798
1870.000000 0.990801
1880.000000 0.990879
1890.000000 0.991063
1900.000000 0.990805
1910.000000 0.990832
1920.000000 0.990849
1930.000000 0.990813
1940.000000 0.990750
1950.000000 0.990885
1960.000000 0.990692
1970.000000 0.990848
1980.000000 0.990848
1990.000000 0.990880
2000.000000 0.990809
2010.000000 0.990722
2020.000000 0.990720
2030.000000 0.990850
2040.000000 0.990914
2050.000000 0.990878
2060.000000 0.990751
2070.000000 0.990720
2080.000000 0.990671
2090.000000 0.990738
2100.000000 0.990766
2110.000000 0.990847
2120.000000 0.990947
2130.000000 0.990921
2140.000000 0.990715
2150.000000 0.990698
2160.000000 0.990819
2170.000000 0.990691
2180.000000 0.990855
2190.000000 0.990837
2200.000000 0.990743
2210.000000 0.990880
2220.000000 0.990655
2230.000000 0.990869
2240.000000 0.990836
2250.000000 0.990746
2260.000000 0.990796
2270.000000 0.990651
2280.000000 0.990723
2290.000000 0.990785
2300.000000 0.990925
2310.000000 0.990801
2320.000000 0.990825
2330.000000 0.990999
2340.000000 0.990725
2350.000000 0.990903
2360.000000 0.990648
2370.000000 0.990795
2380.000000 0.990910
2390.000000 0.990871
2400.000000 0.990670
2410.000000 0.990865
2420.000000 0.990880
2430.000000 0.990920
2440.000000 0.990778
2450.000000 0.990788
2460.000000 0.990889
2470.000000 0.990872
2480.000000 0.990742
2490.000000 0.990885
2500.000000 0.990887
2510.000000 0.990690
2520.000000 0.990788
2530.000000 0.990732
2540.000000 0.990999
2550.000000 0.990812
2560.000000 0.990934
2570.000000 0.990854
2580.000000 0.990771
2590.000000 0.990823
2600.000000 0.991056
2610.000000 0.990769
2620.000000 0.990853
2630.000000 0.990753
2640.000000 0.990924
2650.000000 0.990796
2660.000000 0.990966
2670.000000 0.990961
2680.000000 0.990866
2690.000000 0.990871
2700.000000 0.990936
2710.000000 0.990701
2720.000000 0.990688
2730.000000 0.990681
2740.000000 0.990820
2750.000000 0.990795
2760.000000 0.990800
2770.000000 0.991030
2780.000000 0.990672
2790.000000 0.990829
2800.000000 0.990881
2810.000000 0.990730
2820.000000 0.990807
2830.000000 0.990757
2840.000000 0.990956
2850.000000 0.990792
2860.000000 0.990793
2870.000000 0.990728
2880.000000 0.990842
2890.000000 0.990801
2900.000000 0.990669
2910.000000 0.990826
2920.000000 0.990837
2930.000000 0.990798
2940.000000 0.990746
2950.000000 0.990930
2960.000000 0.990552
2970.000000 0.990699
2980.000000 0.990690
2990.000000 0.990792
3000.000000 0.990916
3010.000000 0.990867
3020.000000 0.990771
3030.000000 0.990810
3040.000000 0.990860
3050.000000 0.990910
3060.000000 0.990867
3070.000000 0.990841
3080.000000 0.990772
3090.000000 0.990956
3100.000000 0.990722
3110.000000 0.990775
3120.000000 0.990874
3130.000000 0.990867
3140.000000 0.990831
3150.000000 0.990804
3160.000000 0.990878
3170.000000 0.990667
3180.000000 0.990673
3190.000000 0.990802
3200.000000 0.990695
3210.000000 0.990769
3220.000000 0.990711
3230.000000 0.990844
3240.000000 0.990658
3250.000000 0.990838
3260.000000 0.990939
3270.000000 0.990780
3280.000000 0.990861
3290.000000 0.990685
3300.000000 0.990694
3310.000000 0.990925
3320.000000 0.990713
3330.000000 0.990852
3340.000000 0.990737
3350.000000 0.991030
3360.000000 0.990741
3370.000000 0.990719
3380.000000 0.990794
3390.000000 0.990994
3400.000000 0.990775
3410.000000 0.991010
3420.000000 0.990752
3430.000000 0.990948
3440.000000 0.990810
3450.000000 0.990931
3460.000000 0.990708
3470.000000 0.990826
3480.000000 0.990881
3490.000000 0.990924
3500.000000 0.990758
3510.000000 0.990786
3520.000000 0.990859
3530.000000 0.990994
3540.000000 0.990920
3550.000000 0.990862
3560.000000 0.990849
3570.000000 0.990874
3580.000000 0.990756
3590.000000 0.990875
3600.000000 0.990700
