0.000000 0.357512
0.010000 0.358018
0.020000 0.362287
0.030000 0.357002
0.040000 0.352202
0.050000 0.362888
0.060000 0.355897
0.070000 0.363552
0.080000 0.357236
0.090000 0.354953
0.100000 0.357387
0.110000 0.357431
0.120000 0.359784
0.130000 0.361054
0.140000 0.363267
0.150000 0.362964
0.160000 0.364264
0.170000 0.358493
0.180000 0.364307
0.190000 0.361279
0.200000 0.362339
0.210000 0.359723
0.220000 0.355813
0.230000 0.356635
0.240000 0.360898
0.250000 0.358049
0.260000 0.361022
0.270000 0.356154
0.280000 0.358446
0.290000 0.361995
0.300000 0.353550
0.310000 0.360613
0.320000 0.366451
0.330000 0.362568
0.340000 0.357249
0.350000 0.358797
0.360000 0.360944
0.370000 0.361582
0.380000 0.361578
0.390000 0.356815
0.400000 0.359602
0.410000 0.362662
0.420000 0.358663
0.430000 0.358219
0.440000 0.363359
0.450000 0.358348
0.460000 0.362264
0.470000 0.356523
0.480000 0.354780
0.490000 0.355057
0.500000 0.357205
0.510000 0.367171
0.520000 0.354651
0.530000 0.362015
0.540000 0.359782
0.550000 0.358212
0.560000 0.355181
0.570000 0.359879
0.580000 0.361347
0.590000 0.352520
0.600000 0.360564
0.610000 0.357011
0.620000 0.356881
0.630000 0.361885
0.640000 0.360313
0.650000 0.357590
0.660000 0.349188
0.670000 0.361787
0.680000 0.358222
0.690000 0.363488
0.700000 0.357179
0.710000 0.360179
0.720000 0.357204
0.730000 0.358744
0.740000 0.352237
0.750000 0.359902
0.760000 0.357965
0.770000 0.364481
0.780000 0.368854
0.790000 0.359508
0.800000 0.363843
0.810000 0.355400
0.820000 0.367012
0.830000 0.355921
0.840000 0.355340
0.850000 0.358303
0.860000 0.359129
0.870000 0.358173
0.880000 0.360159
0.890000 0.364921
0.900000 0.359999
0.910000 0.359897
0.920000 0.355662
0.930000 0.357629
0.940000 0.364584
0.950000 0.357737
0.960000 0.361117
0.970000 0.359715
0.980000 0.361884
0.990000 0.357597
