1130.000000 0.995100 44.623000
1140.000000 1.018600 44.752900
1150.000000 1.011800 44.886100
1160.000000 1.004600 44.999700
1170.000000 1.003100 45.101400
1180.000000 1.003100 45.205400
1190.000000 0.995100 45.291700
1200.000000 0.991100 45.367900
1210.000000 1.001900 45.416200
1220.000000 0.996500 45.498400
1230.000000 0.992900 45.575600
1240.000000 1.008700 45.668600
1250.000000 0.996100 45.752700
1260.000000 1.017700 45.849600
1270.000000 1.005500 45.941000
1280.000000 1.014300 46.022200
1290.000000 1.002700 46.107300
1300.000000 1.003300 46.173500
1310.000000 0.984900 46.220800
1320.000000 1.010700 46.297800
1330.000000 1.008500 46.374400
1340.000000 1.002000 46.468300
1350.000000 1.011000 46.547000
1360.000000 1.008100 46.626300
1370.000000 0.993600 46.687700
1380.000000 1.002100 46.730100
1390.000000 1.011000 46.783800
1400.000000 1.012300 46.856900
1410.000000 1.006300 46.944100
1420.000000 1.029200 47.031100
1430.000000 1.011700 47.090600
1440.000000 1.003500 47.137200
1450.000000 1.019500 47.165700
1460.000000 0.974500 47.239800
1470.000000 0.986100 47.269200
1480.000000 0.996000 47.323000
1490.000000 0.994400 47.378100
1500.000000 1.013600 47.425800
1510.000000 0.996300 47.457400
1520.000000 1.006900 47.527700
1530.000000 1.002800 47.586900
1540.000000 0.999300 47.654600
1550.000000 1.024400 47.715000
1560.000000 1.010200 47.772600
1570.000000 0.999400 47.803000
1580.000000 0.997500 47.843100
1590.000000 1.011700 47.900300
1600.000000 1.008600 47.939900
1610.000000 0.998100 47.987000
1620.000000 0.981700 48.037600
1630.000000 0.999900 48.062700
1640.000000 0.998600 48.115800
1650.000000 0.995100 48.151100
1660.000000 0.984600 48.175700
1670.000000 1.000200 48.201400
1680.000000 0.996800 48.234200
1690.000000 1.000600 48.251800
1700.000000 0.986700 48.264900
1710.000000 1.005400 48.283800
1720.000000 0.999800 48.333800
1730.000000 1.001700 48.365000
1740.000000 1.008900 48.412300
1750.000000 1.000500 48.448300
1760.000000 1.008800 48.504500
1770.000000 1.021500 48.558900
1780.000000 1.002100 48.598000
1790.000000 1.011200 48.654700
1800.000000 0.997000 48.673500
1810.000000 0.986900 48.683300
1820.000000 1.006100 48.719300
1830.000000 1.009500 48.758800
1840.000000 1.006000 48.790600
1850.000000 1.017000 48.834000
1860.000000 1.005700 48.851600
1870.000000 1.017100 48.878200
1880.000000 1.010900 48.923800
1890.000000 1.030400 48.957500
1900.000000 1.015600 48.989500
1910.000000 0.987500 49.022700
1920.000000 1.000100 49.042800
1930.000000 1.020400 49.062700
1940.000000 1.030100 49.086300
1950.000000 0.998100 49.125200
1960.000000 1.002000 49.150000
1970.000000 1.005600 49.158500
1980.000000 1.006200 49.203100
1990.000000 1.020700 49.247900
2000.000000 1.002900 49.284300
2010.000000 0.995700 49.281200
2020.000000 1.012700 49.293300
2030.000000 1.014200 49.329900
2040.000000 1.010300 49.352800
2050.000000 1.006200 49.377200
2060.000000 1.018000 49.393100
2070.000000 0.999100 49.431800
